2015,Bayern Munich,3. Semifinalist,Germany
2015,Juventus,3. Semifinalist,Italy
2015,Real Madrid,3. Semifinalist,Spain
2015,Athletico Madrid,4. Quarterfinalist,Spain
2015,Barcelona,4. Quarterfinalist,Spain
2015,Bayern Munich,4. Quarterfinalist,Germany
2015,Juventus,4. Quarterfinalist,Italy
2015,Monaco,4. Quarterfinalist,France
2015,Paris Saint-Germain,4. Quarterfinalist,France
2015,Porto,4. Quarterfinalist,Portugal
2015,Real Madrid,4. Quarterfinalist,Spain
2015,Arsenal,5. Last 16,England
2015,Athletico Madrid,5. Last 16,Spain
2015,Barcelona,5. Last 16,Spain
2015,Basel,5. Last 16,Switzerland
2015,Bayer Leverkusen,5. Last 16,Germany
2015,Bayern Munich,5. Last 16,Germany
2015,Borussia Dortmund,5. Last 16,Germany
2015,Chelsea,5. Last 16,England
2015,Juventus,5. Last 16,Italy
2015,Manchester City,5. Last 16,England
2015,Monaco,5. Last 16,France
2015,Paris Saint-Germain,5. Last 16,France
2015,Porto,5. Last 16,Portugal
2015,Real Madrid,5. Last 16,Spain
2015,Schalke 04,5. Last 16,Germany
2015,Shakhtar Donetsk,5. Last 16,Ukraine
2015,Arsenal,7. Group Stage,England
2015,Athletico Madrid,7. Group Stage,Spain
2015,Barcelona,7. Group Stage,Spain
2015,Basel,7. Group Stage,Switzerland
2015,Bayer Leverkusen,7. Group Stage,Germany
2015,Bayern Munich,7. Group Stage,Germany
2015,Borussia Dortmund,7. Group Stage,Germany
2015,Chelsea,7. Group Stage,England
2015,Juventus,7. Group Stage,Italy
2015,Manchester City,7. Group Stage,England
2015,Monaco,7. Group Stage,France
2015,Paris Saint-Germain,7. Group Stage,France
2015,Porto,7. Group Stage,Portugal
2015,Real Madrid,7. Group Stage,Spain
2015,Schalke 04,7. Group Stage,Germany
2015,Shakhtar Donetsk,7. Group Stage,Ukraine
2015,Olympiacos,7. Group Stage,Greece
2015,Malmo FF,7. Group Stage,Sweden
2015,Liverpool,7. Group Stage,England
2015,PFC Ludogorets Razgrad,7. Group Stage,Bulgaria
2015,Zenit Saint Petersburg,7. Group Stage,Russia
2015,Benfica,7. Group Stage,Portugal
2015,Anderlecht,7. Group Stage,Netherlands
2015,Galatasaray,7. Group Stage,Turkey
2015,Roma,7. Group Stage,Italy
2015,CSKA Moscow,7. Group Stage,Russia
2015,Ajax,7. Group Stage,Netherlands
2015,APOEL,7. Group Stage,Cyprus
2015,Sporting CP,7. Group Stage,Portugal
2015,Maribor,7. Group Stage,Slovenia
2015,Athletic Bilbao,7. Group Stage,Spain
2015,BATE Borisov,7. Group Stage,Belarus
2016,Real Madrid,1. Winner,Spain
2016,Athletico Madrid,2. Runner Up,Spain
2016,Athletico Madrid,3. Semifinalist,Spain
2016,Bayern Munich,3. Semifinalist,Germany
2016,Manchester City,3. Semifinalist,England
2016,Real Madrid,3. Semifinalist,Spain
2016,Manchester City,4. Quarterfinalist,England
2016,Benfica,4. Quarterfinalist,Portugal
2016,Athletico Madrid,4. Quarterfinalist,Spain
2016,Bayern Munich,4. Quarterfinalist,Germany
2016,Barcelona,4. Quarterfinalist,Spain
2016,Paris Saint-Germain,4. Quarterfinalist,France
2016,Real Madrid,4. Quarterfinalist,Spain
2016,Wolfsburg,4. Quarterfinalist,Germany
2016,Real Madrid,5. Last 16,Spain
2016,Wolfsburg,5. Last 16,Germany
2016,Athletico Madrid,5. Last 16,Spain
2016,Manchester City,5. Last 16,England
2016,Barcelona,5. Last 16,Spain
2016,Bayern Munich,5. Last 16,Germany
2016,Chelsea,5. Last 16,England
2016,Zenit Saint Petersburg,5. Last 16,Russia
2016,Paris Saint-Germain,5. Last 16,France
2016,PSV Eindhoven,5. Last 16,Netherlands
2016,Benfica,5. Last 16,Portugal
2016,Juventus,5. Last 16,Italy
2016,Roma,5. Last 16,Italy
2016,Arsenal,5. Last 16,England
2016,Dynamo Kyiv,5. Last 16,Ukraine
2016,Gent,5. Last 16,Belgium
2016,Paris Saint-Germain,7. Group Stage,France
2016,Real Madrid,7. Group Stage,Spain
2016,Shakhtar Donetsk,7. Group Stage,Ukraine
2016,Malmo FF,7. Group Stage,Sweden
2016,PSV Eindhoven,7. Group Stage,Netherlands
2016,Manchester United,7. Group Stage,England
2016,CSKA Moscow,7. Group Stage,Russia
2016,Wolfsburg,7. Group Stage,Germany
2016,Benfica,7. Group Stage,Portugal
2016,Athletico Madrid,7. Group Stage,Spain
2016,Galatasaray,7. Group Stage,Turkey
2016,Astana,7. Group Stage,Kazakhstan
2016,Juventus,7. Group Stage,Italy
2016,Manchester City,7. Group Stage,England
2016,Sevilla,7. Group Stage,Spain
2016,Borussia Monchengladbach,7. Group Stage,Germany
2016,Barcelona,7. Group Stage,Spain
2016,Bayer Leverkusen,7. Group Stage,Germany
2016,Roma,7. Group Stage,Italy
2016,BATE Borisov,7. Group Stage,Belarus
2016,Bayern Munich,7. Group Stage,Germany
2016,Arsenal,7. Group Stage,England
2016,Olympiacos,7. Group Stage,Greece
2016,Dinamo Zagreb,7. Group Stage,Croatia
2016,Chelsea,7. Group Stage,England
2016,Porto,7. Group Stage,Portugal
2016,Dynamo Kyiv,7. Group Stage,Ukraine
2016,Maccabi Tel Aviv,7. Group Stage,Israel
2016,Zenit Saint Petersburg,7. Group Stage,Russia
2016,Valencia,7. Group Stage,Spain
2016,Olympique Lyonnais,7. Group Stage,France
2016,Gent,7. Group Stage,Belgium
2017,PFC Ludogorets Razgrad,7. Group Stage,Bulgaria
2017,Arsenal,7. Group Stage,England
2017,Basel,7. Group Stage,Switzerland
2017,Paris Saint-Germain,7. Group Stage,France
2017,Napoli,7. Group Stage,Italy
2017,Besiktas,7. Group Stage,Turkey
2017,Benfica,7. Group Stage,Portugal
2017,Dynamo Kyiv,7. Group Stage,Ukraine
2017,Barcelona,7. Group Stage,Spain
2017,Manchester City,7. Group Stage,England
2017,Borussia Monchengladbach,7. Group Stage,Germany
2017,Celtic,7. Group Stage,Scotland
2017,Bayern Munich,7. Group Stage,Germany
2017,Athletico Madrid,7. Group Stage,Spain
2017,PSV Eindhoven,7. Group Stage,Netherlands
2017,Rostov,7. Group Stage,Russia
2017,Monaco,7. Group Stage,France
2017,CSKA Moscow,7. Group Stage,Russia
2017,Bayer Leverkusen,7. Group Stage,Germany
2017,Tottenham Hotspur,7. Group Stage,England
2017,Borussia Dortmund,7. Group Stage,Germany
2017,Real Madrid,7. Group Stage,Spain
2017,Sporting CP,7. Group Stage,Portugal
2017,Legia Warszawa,7. Group Stage,Poland
2017,Leicester City,7. Group Stage,England
2017,Copenhagen,7. Group Stage,Denmark
2017,Porto,7. Group Stage,Portugal
2017,Club Brugge,7. Group Stage,Belgium
2017,Olympique Lyonnais,7. Group Stage,France
2017,Juventus,7. Group Stage,Italy
2017,Sevilla,7. Group Stage,Spain
2017,Dinamo Zagreb,7. Group Stage,Croatia
2017,Arsenal,5. Last 16,England
2017,Paris Saint-Germain,5. Last 16,France
2017,Napoli,5. Last 16,Italy
2017,Benfica,5. Last 16,Portugal
2017,Barcelona,5. Last 16,Spain
2017,Manchester City,5. Last 16,England
2017,Athletico Madrid,5. Last 16,Spain
2017,Bayern Munich,5. Last 16,Germany
2017,Monaco,5. Last 16,France
2017,Bayer Leverkusen,5. Last 16,Germany
2017,Borussia Dortmund,5. Last 16,Germany
2017,Real Madrid,5. Last 16,Spain
2017,Leicester City,5. Last 16,England
2017,Porto,5. Last 16,Portugal
2017,Juventus,5. Last 16,Italy
2017,Sevilla,5. Last 16,Spain
2017,Bayern Munich,4. Quarterfinalist,Germany
2017,Real Madrid,4. Quarterfinalist,Spain
2017,Borussia Dortmund,4. Quarterfinalist,Germany
2017,Barcelona,4. Quarterfinalist,Spain
2017,Athletico Madrid,3. Semifinalist,Spain
2017,Real Madrid,3. Semifinalist,Spain
2017,Monaco,3. Semifinalist,France
2017,Juventus,3. Semifinalist,Italy
2017,Juventus,2. Runner Up,Italy
2017,Real Madrid,1. Winner,Spain
2018,Real Madrid,7. Group Stage,Spain
2018,Barcelona,7. Group Stage,Spain
2018,Athletico Madrid,7. Group Stage,Spain
2018,Bayern Munich,7. Group Stage,Germany
2018,RB Leipzig,7. Group Stage,Germany
2018,Borussia Dortmund,7. Group Stage,Germany
2018,Chelsea,7. Group Stage,England
2018,Tottenham Hotspur,7. Group Stage,England
2018,Manchester City,7. Group Stage,England
2018,Manchester United,7. Group Stage,England
2018,Juventus,7. Group Stage,Italy
2018,Roma,7. Group Stage,Italy
2018,Benfica,7. Group Stage,Portugal
2018,Porto,7. Group Stage,Portugal
2018,Monaco,7. Group Stage,France
2018,Paris Saint-Germain,7. Group Stage,France
2018,Spartak Moscow,7. Group Stage,Russia
2018,Shakhtar Donetsk,7. Group Stage,Ukraine
2018,Anderlecht,7. Group Stage,Belgium
2018,Feyenoord,7. Group Stage,Netherlands
2018,Besiktas,7. Group Stage,Turkey
2018,Basel,7. Group Stage,Switzerland
2018,Celtic,7. Group Stage,Scotland
2018,Liverpool,7. Group Stage,England
2018,Napoli,7. Group Stage,Italy
2018,CSKA Moscow,7. Group Stage,Russia
2018,Sporting Lisbon,7. Group Stage,Portugal
2018,Qarabag FK,7. Group Stage,Azerbaijan
2018,Olympiacos,7. Group Stage,Greece
2018,Maribor,7. Group Stage,Slovenia
2018,Sevilla,7. Group Stage,Spain
2018,APOEL,7. Group Stage,Cyprus
2018,Barcelona,5. Last 16,Spain
2018,Basel,5. Last 16,Switzerland
2018,Bayern Munich,5. Last 16,Germany
2018,Besiktas,5. Last 16,Turkey
2018,Chelsea,5. Last 16,England
2018,Juventus,5. Last 16,Italy
2018,Liverpool,5. Last 16,England
2018,Manchester City,5. Last 16,England
2018,Manchester United,5. Last 16,England
2018,Paris Saint-Germain,5. Last 16,France
2018,Porto,5. Last 16,Portugal
2018,Real Madrid,5. Last 16,Spain
2018,Roma,5. Last 16,Italy
2018,Sevilla,5. Last 16,Spain
2018,Shakhtar Donetsk,5. Last 16,Ukraine
2018,Tottenham Hotspur,5. Last 16,England
2018,Liverpool,4. Quarterfinalist,England
2018,Real Madrid,4. Quarterfinalist,Spain
2018,Juventus,4. Quarterfinalist,Italy
2018,Manchester City,4. Quarterfinalist,England
2018,Barcelona,4. Quarterfinalist,Spain
2018,Bayern Munich,4. Quarterfinalist,Germany
2018,Sevilla,4. Quarterfinalist,Spain
2018,Roma,4. Quarterfinalist,Italy
2018,Roma,3. Semifinalist,Italy
2018,Real Madrid,3. Semifinalist,Spain
2018,Liverpool,3. Semifinalist,England
2018,Bayern Munich,3. Semifinalist,Germany
2018,Liverpool,2. Runner Up,England
2018,Real Madrid,1. Winner,Spain
2019,Real Madrid,7. Group Stage,Spain
2019,Athletico Madrid,7. Group Stage,Spain
2019,Barcelona,7. Group Stage,Spain
2019,Bayern Munich,7. Group Stage,Germany
2019,Manchester City,7. Group Stage,England
2019,Juventus,7. Group Stage,Italy
2019,Paris Saint-Germain,7. Group Stage,France
2019,Lokomotiv Moscow,7. Group Stage,Russia
2019,Borussia Dortmund,7. Group Stage,Germany
2019,Porto,7. Group Stage,Portugal
2019,Manchester United,7. Group Stage,England
2019,Shakhtar Donetsk,7. Group Stage,Ukraine
2019,Benfica,7. Group Stage,Portugal
2019,Napoli,7. Group Stage,Italy
2019,Tottenham Hotspur,7. Group Stage,England
2019,Roma,7. Group Stage,Italy
2019,Liverpool,7. Group Stage,England
2019,Schalke 04,7. Group Stage,Germany
2019,Olympique Lyonnais,7. Group Stage,France
2019,Monaco,7. Group Stage,France
2019,Ajax,7. Group Stage,Netherlands
2019,CSKA Moscow,7. Group Stage,Russia
2019,PSV Eindhoven,7. Group Stage,Netherlands
2019,Valencia,7. Group Stage,Spain
2019,Viktoria Plzen,7. Group Stage,Czech Republic
2019,Club Brugge,7. Group Stage,Belgium
2019,Galatasaray,7. Group Stage,Turkey
2019,Young Boys,7. Group Stage,Switzerland
2019,Internazionale,7. Group Stage,Italy
2019,1899 Hoffenheim,7. Group Stage,Germany
2019,Red Star Belgrade,7. Group Stage,Serbia
2019,AEK Athens,7. Group Stage,Greece
2019,Schalke 04,5. Last 16,Germany
2019,Manchester City,5. Last 16,England
2019,Athletico Madrid,5. Last 16,Spain
2019,Juventus,5. Last 16,Italy
2019,Manchester United,5. Last 16,England
2019,Paris Saint-Germain,5. Last 16,France
2019,Tottenham Hotspur,5. Last 16,England
2019,Borussia Dortmund,5. Last 16,Germany
2019,Olympique Lyonnais,5. Last 16,France
2019,Barcelona,5. Last 16,Spain
2019,Roma,5. Last 16,Italy
2019,Porto,5. Last 16,Portugal
2019,Ajax,5. Last 16,Netherlands
2019,Real Madrid,5. Last 16,Spain
2019,Liverpool,5. Last 16,England
2019,Bayern Munich,5. Last 16,Germany
2019,Liverpool,4. Quarterfinalist,England
2019,Manchester United,4. Quarterfinalist,England
2019,Manchester City,4. Quarterfinalist,England
2019,Tottenham Hotspur,4. Quarterfinalist,England
2019,Barcelona,4. Quarterfinalist,Spain
2019,Porto,4. Quarterfinalist,Portugal
2019,Ajax,4. Quarterfinalist,Netherlands
2019,Juventus,4. Quarterfinalist,Italy
2019,Liverpool,3. Semifinalist,England
2019,Tottenham Hotspur,3. Semifinalist,England
2019,Barcelona,3. Semifinalist,Spain
2019,Ajax,3. Semifinalist,Netherlands
2019,Tottenham Hotspur,2. Runner Up,England
2019,Liverpool,1. Winner,England
2020,Paris Saint-Germain,7. Group Stage,France
2020,Real Madrid,7. Group Stage,Spain
2020,Club Brugge,7. Group Stage,Belgium
2020,Galatasaray,7. Group Stage,Turkey
2020,Bayern Munich,7. Group Stage,Germany
2020,Tottenham Hotspur,7. Group Stage,England
2020,Olympiacos,7. Group Stage,Greece
2020,Red Star Belgrade,7. Group Stage,Serbia
2020,Manchester City,7. Group Stage,England
2020,Atalanta,7. Group Stage,Italy
2020,Shakhtar Donetsk,7. Group Stage,Ukraine
2020,Dinamo Zagreb,7. Group Stage,Croatia
2020,Juventus,7. Group Stage,Italy
2020,Athletico Madrid,7. Group Stage,Spain
2020,Bayer Leverkusen,7. Group Stage,Germany
2020,Lokomotiv Moscow,7. Group Stage,Russia
2020,Liverpool,7. Group Stage,England
2020,Napoli,7. Group Stage,Italy
2020,FC Red Bull Salzburg,7. Group Stage,Austria
2020,Genk,7. Group Stage,Belgium
2020,Barcelona,7. Group Stage,Spain
2020,Borussia Dortmund,7. Group Stage,Germany
2020,Inter Milan,7. Group Stage,Italy
2020,Slavia Prague,7. Group Stage,Czech Republic
2020,RB Leipzig ,7. Group Stage,Germany
2020,Olympique Lyonnais,7. Group Stage,France
2020,Benfica,7. Group Stage,Portugal
2020,Zenit Saint Petersburg,7. Group Stage,Russia
2020,Valencia,7. Group Stage,Spain
2020,Chelsea,7. Group Stage,England
2020,Ajax,7. Group Stage,Netherlands
2020,Lille OSC,7. Group Stage,France
2020,Dortmund,5. Last 16,Germany
2020,Paris Saint-Germain,5. Last 16,France
2020,Real Madrid,5. Last 16,Spain
2020,Manchester City,5. Last 16,England
2020,Atalanta,5. Last 16,Italy
2020,Valencia,5. Last 16,Spain
2020,Atletico Madrid,5. Last 16,Spain
2020,Liverpool,5. Last 16,England
2020,Chelsea,5. Last 16,England
2020,Bayern Munich,5. Last 16,Germany
2020,Olympique Lyonnais,5. Last 16,France
2020,Juventus,5. Last 16,Italy
2020,Spurs,5. Last 16,England
2020,RB Leipzig ,5. Last 16,Germany
2020,Napoli,5. Last 16,Italy
2020,Barcelona,5. Last 16,Spain
2020,Paris Saint-Germain,4. Quarterfinalist,France
2020,Atalanta,4. Quarterfinalist,Italy
2020,Atletico Madrid,4. Quarterfinalist,Spain
2020,RB Leipzig,4. Quarterfinalist,Germany
2020,Bayern Munich,4. Quarterfinalist,Germany
2020,Olympique Lyonnais,4. Quarterfinalist,France
2020,Manchester City,4. Quarterfinalist,England
2020,Barcelona,4. Quarterfinalist,Spain
2020,Paris Saint-Germain,3. Semifinalist,France
2020,Olympique Lyonnais,3. Semifinalist,France
2020,Bayern Munich,3. Semifinalist,Germany
2020,RB Leipzig,3. Semifinalist,Germany
2020,Paris Saint-Germain,2. Runner Up,France
2020,Bayern Munich,1. Winner,Germany
2021,Bayern Munich,7. Group Stage,Germany
2021,Athletico Madrid,7. Group Stage,Spain
2021,FC Red Bull Salzburg,7. Group Stage,Austria
2021,Lokomotiv Moscow,7. Group Stage,Russia
2021,Real Madrid,7. Group Stage,Spain
2021,Borussia Monchengladbach,7. Group Stage,Germany
2021,Shakhtar Donetsk,7. Group Stage,Ukraine
2021,Inter Milan,7. Group Stage,Italy
2021,Manchester City,7. Group Stage,England
2021,Porto,7. Group Stage,Portugal
2021,Olympiacos,7. Group Stage,Greece
2021,Marseille,7. Group Stage,France
2021,Liverpool,7. Group Stage,England
2021,Atalanta,7. Group Stage,Italy
2021,Midtjylland,7. Group Stage,Denmark
2021,Chelsea,7. Group Stage,England
2021,Sevilla,7. Group Stage,Spain
2021,Krasnodar,7. Group Stage,Russia
2021,Rennes,7. Group Stage,France
2021,Borussia Dortmund,7. Group Stage,Germany
2021,Lazio,7. Group Stage,Italy
2021,Club Brugge,7. Group Stage,Belgium
2021,Zenit Saint Petersburg,7. Group Stage,Russia
2021,Juventus,7. Group Stage,Italy
2021,Barcelona,7. Group Stage,Spain
2021,Dynamo Kyiv,7. Group Stage,Ukraine
2021,Ferencvaros,7. Group Stage,Hungary
2021,Paris Saint-Germain,7. Group Stage,France
2021,RB Leipzig ,7. Group Stage,Germany
2021,Manchester United,7. Group Stage,England
2021,Istanbul Basaksehir,7. Group Stage,Turkey
2021,Bayern Munich,5. Last 16,Germany
2021,Athletico Madrid,5. Last 16,Spain
2021,Real Madrid,5. Last 16,Spain
2021,Borussia Monchengladbach,5. Last 16,Germany
2021,Manchester City,5. Last 16,England
2021,Porto,5. Last 16,Portugal
2021,Liverpool,5. Last 16,England
2021,Atalanta,5. Last 16,Italy
2021,Chelsea,5. Last 16,England
2021,Sevilla,5. Last 16,Spain
2021,Borussia Dortmund,5. Last 16,Germany
2021,Lazio,5. Last 16,Italy
2021,Juventus,5. Last 16,Italy
2021,Barcelona,5. Last 16,Spain
2021,Paris Saint-Germain,5. Last 16,France
2021,RB Leipzig,5. Last 16,Germany
2021,Bayern Munich,4. Quarterfinalist,Germany
2021,Paris Saint-Germain,4. Quarterfinalist,France
2021,Manchester City,4. Quarterfinalist,England
2021,Borussia Dortmund,4. Quarterfinalist,Germany
2021,Real Madrid,4. Quarterfinalist,Spain
2021,Liverpool,4. Quarterfinalist,England
2021,Porto,4. Quarterfinalist,Portugal
2021,Chelsea,4. Quarterfinalist,England
2021,Paris Saint-Germain,3. Semifinalist,France
2021,Manchester City,3. Semifinalist,England
2021,Real Madrid,3. Semifinalist,Spain
2021,Chelsea,3. Semifinalist,England
